date,ticker,headline,sent_score,next_day_return
2020-04-27,CHGG,Chegg (CHGG) Reports Next Week: Wall Street Expects Earnings Growth,-0.7498073577880859,-0.016726331511697556
2018-01-19,ADI,Mellanox (MLNX) Q4 Earnings and Revenues Beat Estimates,-0.9070435762405396,0.005304618436158259
2018-10-23,ALKS,Alkermes plc 2018 Q3 - Results - Earnings Call Slides,0.4650723338127136,-0.003981086162709646
2020-05-06,MKL,"Check Capital Management Inc Buys Brookfield Asset Management Inc, Oshkosh Corp, Advance Auto ...",0.844171941280365,0.03207286091763928
2015-09-24,KOP,Air Products (APD) to Display Copper Barrier Slurries at ICPT,0.8808377981185913,0.036144794263673896
2012-07-11,ALGT,"Target, Amgen Among Stocks Hitting 52-Week Highs Wednesday",-0.787129819393158,-0.011243099602776252
2019-02-27,ACCO,"ACCO Brands Corp (ACCO) Files –…-K for the Fiscal Year Ended on December '–, —…–8",0.8914268016815186,0.003236088284905625
2014-09-15,CTSH,Stocks Headed For Mixed Start; RadioShack Surges,-0.00512714684009552,0.015121182318055704
2012-07-09,MDRX,Cerner Upgraded to Outperform - Analyst Blog,-0.8850881457328796,-0.039347393897326444
2017-08-10,FMS,Varian Medical (VAR) Signs Distribution Deal with Bionix,-0.12853491306304932,0.020022264908801546
2018-12-24,PGR,Can Progressive (PGR) Keep the Earnings Surprise Streak Alive?,0.3821604251861572,0.039600499460414884
2017-08-29,BURL,"Best Buy (BBY) Beats on Q2 Earnings & Sales, Raises View",0.7831496596336365,0.01403957977843251
2014-09-08,ROP,"Watts Water to Benefit from Order Rates, Headwinds Remain - Analyst Blog",-0.5231025815010071,-0.006236121572042674
2012-04-11,TAP,5 'Sinful' Stocks to Buy for 2012 Gains,0.8565148115158081,0.0004899065148116222
2018-04-27,WEN,"Hilton (HLT) Beats Q1 Earnings Estimates, Raises 2018 View",-0.8422873616218567,-0.018757118489640123
2018-12-12,HYG,Easy 9.1% Yield From Solar Senior Capital Plus Upcoming Rally,-0.8354587554931641,0.0024011220869057937
2013-04-26,VTR,Ventas Beats Earnings on Solid Revenue - Analyst Blog,-0.9113113284111023,0.007524171061032092
2015-08-03,TD,Bank Of Montreal Dividend Stock Analysis 2015,0.9118287563323975,0.003001822535110499
2016-08-01,ARCC,The A-Team: Review Of July 2016,0.9055893421173096,-0.011118562204123328
2013-06-13,CLDT,Chatham Makes Capital Infusion - Analyst Blog,0.9031031131744385,0.01895993435348342
2018-02-08,OXLC,Oxford Lane Capital reports Q3 results,0.801628828048706,-0.018269521462638383
2018-08-01,RGR,U.S. judge halts 3D gun blueprints,0.08855243772268295,0.05727690566962962
2018-04-12,VSTM,Verastem: A Solid Player On A Crowded Field,-0.3990786075592041,0.01719902026952358
2015-02-09,AWI,Simpson Manufacturing Up as Q4 Earnings Beat Estimates - Analyst Blog,-0.9215404987335205,0.0003930301154893012
2019-01-28,WAB,Pacific Square still cautious on Wabtec,0.056111883372068405,0.023774336066063162
2019-07-30,INCY,Incyte (INCY) Q2 Earnings and Revenues Beat Estimates,-0.7835969924926758,-0.005969824820421632
2019-04-08,FTNT,"Mercury's New SSDs Attract Steady Takers, Boost Business",-0.8473730087280273,0.014289050626502542
2018-01-10,SSB,"Arbor Investment Advisors, LLC Buys PIMCO Enhanced Short Maturity Active Exchange-Trad, South ...",0.44043442606925964,0.021824495837019064
2016-12-14,FFKT,Will Farmers Capital Bank (FFKT) Continue to Surge Higher?,-0.843183159828186,0.05391515931992541
2019-11-14,PEO,Adams Natural Resources Fund Declares Year-End Distribution,0.6642253398895264,0.017156970129211357
2019-06-06,HEDJ,Tariff Threats To Mexico And China Send Stocks Down In May,0.006882157176733017,0.011157637474773274
2012-08-21,IP,International Paper Is Near a Key Resistance Area,-0.46255794167518616,0.00173115291360193
2012-08-06,AES,AES Corporation Misses Estimate - Analyst Blog,0.8411988019943237,-0.015371788014945098
2018-06-25,BWA,EVs And Robots Offer Powerful New Growth Legs For Nidec,-0.5721789598464966,-0.00486892263104477
2019-10-25,DSM,Q3 2019 Credit Commentary,0.8556803464889526,-0.013095347479704644
2018-01-09,TPH,"S&P, NASDAQ: Five Records in First Five Days of '18",0.44942280650138855,-0.019121490022694032
2015-04-10,BFZ,BlackRock California Municipal Income Trust announces $0.072200 distribution,0.8318743109703064,-0.0005141864188298317
2019-10-21,SOXX,Semis gain on US-China progress,-0.1953725665807724,-0.008729494464082
2018-05-04,ECYT,"Zacks.com highlights: Baytex Energy, Capstone Turbine, Endocyte, First BanCorp and FuelCell",0.9165753126144409,0.05509636445175148
2015-05-29,NWPX,Positive Asymmetric Risk Set-Up In Northwest Pipe Stock,-0.7730767726898193,0.0019258068029439634
2017-02-03,KLAC,Investors Turned 'Very Bullish' On Tech ETFs In January Amid Earnings,-0.5887961983680725,-0.006736021551716265
2019-10-24,IAF,Aberdeen Standard Investments Inc. Announces Release Of U.S. Closed End Funds Monthly Factsheets,0.8945523500442505,0.0
2016-05-02,JCI,The Vetr community has upgraded $JCI to 3.5-Stars.,-0.8949699401855469,-0.013830439870470723
2020-02-07,PGR,"Giverny Capital Inc. Buys Progressive Corp, Keysight Technologies Inc, Southwest Airlines Co, ...",0.8484670519828796,0.0039637597260469
2017-01-10,NGG,Sunrun +4% on new solar partnership deal with National Grid,-0.36017605662345886,0.00862047369523733
2019-05-20,RRC,Natural Gas Inventory Injection Comes In Above Expectations,-0.42907264828681946,0.03489752819840897
2020-02-07,TROX,"Dean Capital Investments Management, LLC Buys Tronox Holdings PLC, Evolent Health Inc, ...",0.7572643756866455,0.04791907684216423
2019-06-13,PGZ,Mortgage rates hold near two-year low,-0.09796999394893646,0.005771326418692713
2013-06-07,DGX,Quest and Hologic Extend Ties - Analyst Blog,0.8643181324005127,0.01575030212546591
2018-08-10,CACI,CACI International (CACI) Hits Fresh Highs: Is There Still Room to Run?,-0.02346247434616089,-0.0002774787380646071
2017-07-17,FOXF,Fox Factory Holding Corp. Announces Second Quarter Fiscal Year —…–7 Earnings Conference Call,0.8441287875175476,0.005434803453420622
2013-07-30,SON,MeadWestvaco's Q2 Earnings Lag Y/Y - Analyst Blog,0.023814881220459938,0.0031270138820691518
2010-04-30,KGC,"Gold Prices: When Will $1,200 Be Hit?",0.6689077615737915,-0.014232615411891247
2019-06-26,PPLT,"Precious Metals Report - Wednesday, June 26",0.8477912545204163,-0.002076252761274544
2017-03-22,PERY,Perry Ellis International's (PERY) CEO Oscar Feldenkreis on Q4 2017 Results - Earnings Call Transcript,0.9049570560455322,-0.00047082057389824516
2015-05-22,CRUS,"Hewlett-Packard Tops Q2 Earnings, Lags Sales; Q3 View Soft - Analyst Blog",0.07004100829362869,-0.05689560051577425
2019-10-21,FUN,Stocks Flashing Renewed Technical Strength: Cedar Fair,-0.9070934057235718,-0.008278838948153733
2015-06-04,FCG,"EPA: Fracking has had no ""widespread, systemic"" impact on drinking water",0.786797285079956,0.007759409983215226
2020-01-31,STIP,"Laurel Wealth Advisors LLC Buys Truist Financial Corp, Amazon. ...",0.8016613721847534,-0.0017105300441335736
2016-04-14,DPZ,March Retail Sales Down? Feh! These Stocks Show The Consumer Is Exuberant,0.06738599389791489,0.009834643077752059
2017-03-15,SLX,Greenback Softens Ahead Of FOMC,-0.2899514436721802,-0.0011616843732668025
2017-03-15,PAHC,Zoetis: A Well-Loved Leader,0.6549495458602905,0.0017827773910172873
2018-10-22,SCG,SCANA -11%; says judge order finds state's base load review unconstitutional,0.32371973991394043,0.029120802797991008
2018-06-01,TREX,Bulletproof Investing Performance Update: Week 27,0.6598188877105713,0.006108370022325005
2018-08-08,EQIX,Equinix (EQIX) Q2 2018 Results - Earnings Call Transcript,0.7328557968139648,-0.0056093713011802215
2019-10-08,LQD,Diversify In The Face Of A Fragile Market,-0.24061131477355957,0.0003919408550290271
2019-05-10,XLK,"R. G. Niederhoffer Capital Management Inc Buys Amazon.com Inc, Celgene Corp, Caterpillar Inc",0.8546169996261597,-0.03767408782537496
2016-08-05,DVY,Are Dividend Stocks Expensive? A View From The Top,0.8506519794464111,0.0006925918420728205
2016-08-03,HNNA,Hennessy Advisors declares $0.08 dividend,0.8895432949066162,-0.0014265058162267197
2018-03-28,SVXY,Market Volatility Bulletin: Tech Gets Its FANGS Into The Broader Averages,0.47816967964172363,0.03985826490572264
2013-02-15,OSK,GM to Showcase New Cadillac - Analyst Blog,0.8270449042320251,0.0201207773203953
2013-09-13,LITB,China Internet Stocks Dominate IBD Fast--Growing List,-0.5366665124893188,-0.005150223211630167
2019-06-25,TECL,The Tech Topics We Aren't Talking About With NY Times' Kevin Roose,0.9049298763275146,0.03196736767931396
2016-05-31,SCHC,Inside My Portfolio: What I Hold And Why,0.9098509550094604,0.0006700175940475006
2016-01-21,MSEX,Which Other Utilities Are In The Same Class As Southern Company?,0.912655770778656,0.034745916415315437
2019-05-16,FEM,Where Next? Our Post-Recovery Outlook For Emerging-Market Debt,0.8633705973625183,-0.02024985604211793
2019-09-23,NATH,The Home Run Stocks Wall Street Doesn't Want You To Know About,0.7981398105621338,0.0
2013-04-23,CXW,Crime Pays For REIT Investors,0.8200095891952515,-0.003321610021516541
2018-04-16,SLB,Schlumberger seeks to hike patent damages in case before Supreme Court,-0.1123567670583725,0.0020433839177667057
2018-05-03,RRC,"In The E&P Space, 'Grow' Is A Four-Letter Word",0.9068629741668701,0.01490314922582403
2019-09-25,CLS,The Hottest Investment Sector You've Never Heard Of,0.8603554368019104,0.013661188837086113
2018-03-26,BFAM,After Hours Gainers / Losers (3/26/2018),0.8312140107154846,-0.06506160005469663
2018-11-02,FXL,Week in tech: Apple pulls red on soft holiday guide,-0.04473540186882019,-0.008741912408776309
2018-03-20,JKS,"Solar companies shine on optimism over tariff exemptions, panel pricing",-0.3583267629146576,-0.014146403161418797
2020-03-18,MDLZ,Stock Upgrades: Mondelez Intl Inc Shows Rising Relative Strength,-0.9271884560585022,-0.02320093068372131
2015-09-15,REGN,Biotech Poised to Rebound: 5 Growth Picks,-0.9028477668762207,-0.0008497890942938957
2016-01-21,MAIN,Main Street Capital's Dividend Sustainability And Projection Analysis (Pre Q4 2015 Earnings),0.9092726111412048,0.031354106705131946
2016-09-29,SHIP,Seanergy Maritime announces agreements to acquire two dry bulk vessels,-0.7433229684829712,0.019802019927141368
2015-08-06,NYT,Publishing Stock Outlook - Aug. 2015 - Zacks Analyst Interviews,0.9156121611595154,0.03046845048592428
2014-12-29,BLIN,"Bridgeline Digital EPS in-line, misses on revenue",0.8701679706573486,-0.02083333333333337
2020-02-27,RCL,"Zacks Market Edge Highlights: Occidental Petroleum, Expedia, United Airlines, Royal Caribbean and Facebook",0.8395868539810181,0.04428581247406638
2018-02-07,NVG,"Muni Fortnightly - February 5, 2018",0.8726622462272644,-0.003434625883812381
2017-08-04,BBT,"Kdi Capital Partners Llc Buys Hanesbrands Inc, iShares –-' Year Credit Bond ETF, BB&T ...",0.6920877695083618,-0.01795622572305633
2019-01-07,IMKTA,5 Stocks With Substantial Net Profit Margin to Invest in,-0.4992659389972687,0.0006767171724633148
2014-12-11,MERC,What Makes Rentech Nitrogen Partners (RNF) a Strong Sell? - Tale of the Tape,0.7676190733909607,-0.031118803232456638
2017-09-28,IBKR,Morgan Stanley Charged for Improper Supervision of UIT Sale,0.06156521290540695,0.004684810145866525
2020-02-11,ADMA,"Adma Biologics Inc (ADMA) President and CEO Adam S Grossman Bought $—99,999 of Shares",0.8682123422622681,-0.0013947320467818658
2012-06-06,HOV,"Ryland, PulteGroup Upgraded; Hovnanian Q2 Surprises",-0.8253609538078308,0.03482587064676612
2018-06-14,XLK,S&P 500: Sentiment No Longer Favors Bulls,0.3444839119911194,-0.0038193528689007827
2015-04-09,OXM,Nicklaus Shoots Hole-In-One As Masters Tees Off,0.7771191000938416,0.010321639286539286
2019-10-08,MKTX,MarketAxess sees record trading in emerging markets bonds,-0.8816186189651489,0.02480730804574005
2020-03-09,SQQQ,"Coronavirus, Russia Send Oil Stocks Plunging; Here's One Bright Spot In The Market",0.10805527120828629,-0.15603921590458303
2014-04-25,XLY,Consumer Discretionary ETFs Gain Despite MCD Earnings - ETF News And Commentary,0.3978842794895172,-0.0025219122367949875
2020-02-04,EW,"Eaton Vance Exits Celgene, Trims Amgen Position",0.9097527265548706,0.021117800889883798
2016-12-05,MAN,28 Stocks For December 2016,0.8907051682472229,0.022672392844415246
2015-12-21,PANW,The Vetr community has upgraded $PANW to 3.5-Stars.,-0.8917678594589233,-0.002525982662619275
2015-07-01,BND,Ivy Portfolio July Update,0.9044554233551025,0.002472048396910953
2019-10-30,TRP,"Concho (CXO) Q3 Earnings Miss on Weak Prices, Revenue Tops",0.003790648654103279,-0.0019829255630190445
2019-03-19,OSK,Dana Launches Trac-Lok Differential for Medium-Duty Trucks,0.2741272449493408,-0.019870326494816015
2014-10-16,WDC,Finding Value in a Digital Storage Business,0.7097388505935669,0.014723046566279985
2019-08-12,TCX,TGV Partners Fund H1 2019 Commentary,0.8854658007621765,0.023730211655345057
2017-09-07,XLV,New Chance To Buy Hot Chips Like Nvidia May Be Coming Up,-0.37347903847694397,0.004502962712280567
2017-12-01,DSU,An Update On Polly: She May Be Coming Back To Life,0.7346855401992798,0.0034388885655622925
2019-12-12,SSO,The Unending Artificial Boom,0.30453118681907654,0.0012375980580927592
2013-01-24,LPX,Louisiana-Pacific Corp. - Momentum,0.9025443196296692,0.0019180496142561232
2017-11-20,UTHR,United Therapeutics announces additional six months of regulatory exclusivity for Adcirca,0.0537702739238739,-0.0062598518639965794
2015-05-18,VIPS,"Vipshop Stock Under Attack, iQiyi In Merger Denial",0.11067172884941101,-0.025573527153449738
2015-07-06,RSX,10 Consequences Of Greece's 'No',-0.44927701354026794,0.013801095510477257
2018-12-03,VNQ,REITs: The Only Asset Class That Will Deliver Required Returns (Part II),0.8927379846572876,-0.01480220107196839
2015-10-08,NWSA,Saudi Prince Increases Stake in Twitter (TWTR) to Over 5%,-0.7798840999603271,-0.0064057660101006775
2019-01-17,MTG,MGIC Investment Corp (MTG) CEO Patrick Sinks on Q4 2018 Results - Earnings Call Transcript,0.810302197933197,0.009442314741606062
2019-04-08,LNN,Lindsay Q2 2019 Earnings Preview,0.6550902724266052,-0.09544024561270514
2014-07-10,CAMT,Is Now the Time to Reconsider Semiconductor Solutions Stock Orbotech Ltd (ORBK)? CAMT & KLAC,0.9112485647201538,0.04499994533174956
2015-02-05,PGJ,Global Economy Expands At A Modestly Faster Pace In January,-0.9015958905220032,-0.010955291516446364
2019-08-19,PZZA,Domino's sticks with in-house delivery,0.8440582752227783,-0.0027815812217835134
2018-10-08,BX,"Road To Financial Independence: Best September Ever, Investing Into Technology Stocks Amid Mounting Trade Woes",-0.8285878896713257,-0.0024161910579314494
2017-12-08,VNQ,"Affiance Financial, LLC Buys iShares Core S&P Mid-Cap, Vanguard Short-Term Bond, Vanguard ...",0.7824053764343262,-0.00011938239258235672
2013-06-06,MTG,100% Gainers YTD: Hedge Fund Stars Bought,0.5918899774551392,0.028571229092533956
2012-05-10,MLM,"Analysts' Actions: DLB, GGP, MLM, ORCL",0.7543119192123413,-0.0035070114809944153
2016-08-30,RGR,Smith & Wesson Near Buy Range As Earnings Loom,-0.25722306966781616,-0.017473562473481863
2015-12-16,REM,Mortgage REITs rally as Fed hikes,-0.38367870450019836,0.007208980707140489
2020-04-13,OTEX,"Addenda Capital Inc. Buys Brookfield Asset Management Inc, Barrick Gold Corp, Franco-Nevada ...",0.8193599581718445,0.04167833625103734
2015-08-18,TSM,Apple And TSMC: Strengthening Partnership For iPhone And Beyond,-0.8998689651489258,-0.005991069988026121
2013-10-28,IBN,ICICI Bank's Earnings Rise on Better Revs - Analyst Blog,-0.9182423949241638,0.060971973762671494
2018-08-30,DLTR,Dollar Tree reports Q2 results and narrows FY19 guidance; shares down 11%,0.014575120061635971,0.00915020516549614
2018-10-26,CUZ,Cousins Properties Inc. (CUZ) CEO Larry Gellerstedt on Q3 2018 Results - Earnings Call Transcript,0.8033544421195984,0.010791205462083564
2018-02-26,PSA,Apple? Home Depot? MasterCard? Orbital ATK? What Should I Buy?,0.8998317718505859,-0.015111226948147816
2016-02-25,HAL,More Layoffs At Halliburton; Oil Up On March Meeting Hopes,-0.22934609651565552,0.009538531313458165
2015-03-16,HMN,Horace Mann Has Been Increasing Dividends Over the Last Seven Years,-0.5679752826690674,0.010876227217137657
2019-08-08,HAFC,"Sun Life Financial INC Buys iShares –-' Year Credit Bond ETF, Vanguard Mid-Cap ETF, ...",0.6702913641929626,-0.007496414272376795
2016-04-18,HAS,Hasbro's (HAS) CEO Brian Goldner on Q1 2016 Results - Earnings Call Transcript,0.8865406513214111,-0.001835195944420276
2018-07-18,LUV,Airline stocks ride on United's back,0.004871770739555359,-0.0022262950326993325
2018-10-30,EA,Electronic Arts (EA) Q2 2019 Results - Earnings Call Transcript,0.597427487373352,-0.04059921636277941
2018-05-16,NKTR,Rounds Report: Omeros Rallied Robustly While Stellar FDA Due Diligence To Help Orphan Disease Innovators,-0.9231343865394592,-0.07657346451291769
2019-08-16,DOW,JPMorgan sees tariffs hurting S&P 500 earnings in 2020,0.008037629537284374,0.024488866041868285
2020-03-02,ALGN,"Block & Leviton Announces Class Action Filed Against Align Technology, Inc. ...",0.08399275690317154,-0.024585195170263918
2018-08-14,EEP,5 Reasons This 5.7% Yielding Blue Chip Is One Of The Best Dividend Growth Stocks In The World,-0.8192427158355713,-0.006205719979756497
2019-05-02,UCTT,"Ultra Clean Holdings, Inc. (UCTT) CEO Jim Scholhamer on Q1 2019 Results - Earnings Call Transcript",0.8523228168487549,0.15274463984947584
2015-12-22,TRUE,"Ford, Google May Speed Self-Driving Era To Roads",0.6648902893066406,0.05145414538456272
2017-02-02,MYI,BlackRock declares monthly distribution on Funds,0.8615977168083191,-0.0021620399475132945
2016-12-29,AEO,American Eagle Outfitters Is a Stock to Consider,0.8888459205627441,-0.006548704829031582
2018-01-25,SLX,"More price hikes coming for American steel, analyst says",-0.8276261687278748,0.010680334100713118
2013-01-25,AMX,AMT to Buy Towers from Axtel - Analyst Blog,0.7466394901275635,-0.00680780070928988
2016-06-07,PRGO,Sequoia Fund Cuts Almost Half of Stake in Valeant,0.12548963725566864,0.012208597188140491
2019-04-02,MCK,Trump: Obamacare replacement will come after election,0.8600255250930786,0.0025262702857877795
2013-02-26,CHD,"Ecolab Beats in 4Q, Profit Soars - Analyst Blog",-0.5299551486968994,0.0066646432361918695
2013-04-03,HYS,Is It Time to Hedge Your High-Yield Portfolio?,0.8569532632827759,0.0010510937490679773
2019-07-09,FLS,"The Zacks Analyst Blog Highlights: OSI, Flowserve, Sanmina, Roper and ExOne",0.91185462474823,-0.01438744203480502
2020-02-13,PAYC,"Paycom Software Inc (PAYC) Files –…-K for the Fiscal Year Ended on December '–, —…–9",0.885588526725769,0.03673036455235357
2015-07-21,ILMN,Ilumina Q2 revenues up 21%; EPS up 123%; CF OPS off 4%; EPS guidance raised,-0.9237253665924072,-0.08440683687672379
2018-04-27,KLAC,KLA-Tencor (KLAC) Beats Earnings and Revenue Estimates in Q3,-0.8993917107582092,-0.004306035713778855
2017-02-28,VNQ,"Garde Capital, Inc. Buys Vanguard FTSE Emerging Markets, Vanguard Intermediate-Termorate Bond ...",0.761953592300415,-0.0030497828087864276
2019-11-12,AAP,Advance Auto Parts (AAP) Surpasses Q3 Earnings and Revenue Estimates,-0.9317646026611328,0.01562728346260256
2016-06-13,ARR,Dividends & Income Digest: mREIT Merger Mania??,0.8927965760231018,-0.009277551356993152
2019-10-01,KEYS,5 Stocks to Ride the 5G Boom in America,0.2442511022090912,-0.011676346315341202
2016-12-07,MMC,The Vetr community has downgraded $MMC to 3-Stars,0.03618479147553444,-0.0014404837528528835
2020-05-01,DHF,BNY Mellon High Yield Strategies Fund Portfolio Holdings Now Available,0.9196555018424988,0.02127699756493362
2014-05-05,WLK,"Apple Tops 600, Among Bolting RS Line Stocks",0.6040025949478149,0.020210182830500356
2019-10-23,IYJ,Slowdown In U.S. Manufacturing Is Stabilizing,-0.00849243812263012,0.006111893723243389
2012-03-05,BKE,3 Stocks You Shouldn't Short,0.8612815737724304,-0.00781771825921096
2018-08-28,CVM,Midday Gainers / Losers (08/28/2018),0.7977315187454224,0.128318533283851
2019-05-15,SGOL,Gold Rally Strictly A Fear-Driven Affair,0.6714975833892822,-0.007122829055231983
2017-03-08,MAS,The Time To Hedge Is Now! New Candidate List For March 2017,0.9018097519874573,-0.0032521815710098156
2020-01-03,VIOG,Top-Ranked ETFs & Stocks to Profit From the January Effect,-0.9197218418121338,-0.002826331906106705
2019-06-10,CNQ,"Canadian Natural Resources restarts Pelican Lake, Woodenhouse after fires",0.8045487403869629,0.013407708028952303
2015-08-05,KKR,KKR May Be Holding Explosive Upside In First Data IPO,-0.4551369845867157,-0.023109245356786046
2020-03-25,PRI,Buy Stocks With Upgraded Broker Ratings Amid Coronavirus Woes,0.5868567228317261,0.08942502954552323
2018-06-12,PDS,Precision Drilling announces note redemption and operational update,0.8590131402015686,0.04204208882746174
2016-07-13,FXP,Brexit Volatility Highlights China Appeal,0.37332749366760254,-0.030773480417797483
2019-01-29,CSL,"Danaher (DHR) Q4 Earnings & Revenues Beat Estimates, Up Y/Y",-0.9293166399002075,-0.0008350593843087228
2014-01-13,WDAY,WORKDAY,0.7010935544967651,0.03880295594771144
2018-07-13,DIOD,Rebound Lifts NASDAQ to New All-Time High,-0.7901033163070679,0.0016584127359011713
2020-02-04,ALL,"Penobscot Investment Management Company, Inc. ...",0.8769969344139099,0.03934967855578253
2016-06-28,ARCC,Post-Brexit Retirement Collapse: Buy These Utilities To Preserve Capital And Income,0.2582699656486511,0.01700928201537777
2018-03-20,AGQ,A Glimpse Of Precious Metal Mining's Future: Hecla Buys Klondex For 59% Premium,0.7217873334884644,0.05104710383522515
2019-11-07,PZZA,MKM rings the register on Papa John's,0.8152012825012207,-0.01310320038251045
2015-06-10,ZOES,Wingstop Enters Jungle Of Fast-Casual Restaurant IPOs,0.8386487364768982,0.009776871286431899
2018-12-31,NYT,Wall Street Breakfast: 2018 Comes To A Close,0.6681063771247864,-0.01973989103740703
2017-10-27,ZION,"SVB Financial (SIVB) Beats on Q3 Earnings, Revenues Grow",-0.3453308045864105,-0.0065802333560962545
2016-05-20,SIMO,How High Will Tesla/Apple Supplier Nvidia Go? Up 34% In 2 Months,-0.9056887030601501,-0.005452078639187841
2020-04-22,VTI,"Hanlon Investment Management, Inc. Buys ishares Gold Trust, Microsoft Corp, SPDR S&P ...",0.8106682300567627,0.00014344632712637306
