date,ticker,headline,sent_score,next_day_return
2019-03-12,SNCR,"Synchronoss Technologies, Inc. (SNCR) CEO Glenn Lurie on Q4 2018 Results - Earnings Call Transcript",0.8540585041046143,-0.18810684855405702
2015-04-24,BLK,Mary Pat Christie Has Quit Her Wall Street Job,0.15186770260334015,-0.0029222381650316764
2018-07-24,MAR,Marriott International inks deal with Flag Luxury Group,-0.23453852534294128,0.011382926782706138
2016-01-06,MNKD,"MannKind still falling, shares down 13% premarket",0.012910295277833939,-0.05479453218030195
2012-03-30,HBAN,Michigan Bank Fails; 2012 Tally at 16,0.035845715552568436,0.017054032017669307
2018-04-12,TMHC,Blame The Fed For Wednesday's Decline - Cramer's Mad Money (4/11/18),0.1801048219203949,-0.0017264098142265594
2019-03-15,EAT,"Forget BJ's Restaurants, Buy These 3 Restaurant Stocks Instead",0.8958895206451416,0.009373605846829003
2012-04-16,DUK,"Citigroup, Seagate Technology Among Stocks Up on High Volume Monday",-0.7271532416343689,0.009209397665037145
2018-04-25,GFI,Energy/Materials - Top 5 Gainers / Losers as of 2:00 PM (04/25/2018),0.7536606788635254,0.0
2017-12-07,MCK,Valuation Dashboard: Healthcare - Update,0.8945321440696716,0.0170655658417882
2013-01-09,COF,10 Big Banks Stocks to Watch In the 'Kitchen Sink' Quarter (Update 3),0.8497251868247986,0.008987490827911726
2018-08-03,WSM,"Tweedy Browne CO LLC Buys AutoZone Inc, Merck Inc, Sells Halliburton Co, Devon Energy Corp, ...",0.827052116394043,0.0008640507191099989
2014-10-13,IMOS,ChipMOS TECHNOLOGIES (IMOS) in Focus: Stock Tumbles 8.6% - Tale of the Tape,0.010923410765826702,-0.007552729096430899
2015-07-24,FTK,Flotek Industries (FTK) in Focus: Stock Soars 37.9% Higher - Tale of the Tape,-0.9027743935585022,-0.007779760250124834
2015-06-17,WEC,Top 10 Utilities For Dividend Growth And Income,0.8698731660842896,0.014023442352151694
2019-08-26,XLP,Market Volatility Bulletin: Whippy Bond Yields Do Not Make For Peaceful Markets,0.14679311215877533,-0.00281682498891922
2015-01-27,CNX,Analysts see Peabody dividend cut as prudent move,-0.5554065704345703,-0.029009156934455715
2018-02-13,IMAX,Citic Securities positive on IMAX China,0.3082864582538605,0.035629454973069796
2017-07-14,ARMK,"Ami Asset Management Corp Buys Henry Schein Inc, West Pharmaceutical Services Inc, Merit ...",0.8160154819488525,0.007922408408678194
2018-08-21,HELE,"Smucker (SJM) Misses on Q1 Earnings & Sales, Trims '19 View",0.024914931505918503,-0.0012743746845663706
2019-05-08,CDNA,CareDx (CDNA) Q1 Earnings and Revenues Top Estimates,0.8059695959091187,0.12864500708140003
2017-02-03,LYB,LyondellBasell rises as revenues jump 10% despite Houston refinery problems,-0.9127426147460938,0.002640045448470074
2018-01-25,NEM,Barrick To Benefit From Weak Dollar/Strong Gold,-0.8078016042709351,0.006867807011615268
2017-02-23,YANG,Gordon Chang: 'China Is Going To Go Into Free Fall',0.0815228670835495,0.033023088217922325
2015-12-18,XSD,SPDR S&P Semiconductor ETF announces $0.0754 distribution,0.7381141185760498,0.017919673954655435
2018-04-26,LQD,"Florin Court Capital LLP Buys PowerShares Exchange-Traded Fund Trust, SPDR Select Sector Fund - ...",0.06886574625968933,0.0022598198142897985
2018-04-24,D,"NextEra Energy (NEE) Q1 Earnings Beat, Retains 2018 View",-0.7590042948722839,0.00030886530680618307
2016-02-29,APO,Merger Surprise Makes Apollo Commercial Real Estate Finance Worth A Look,-0.21228450536727905,0.012861642853253308
2016-01-12,FXP,Market Forces Could Push China To The Brink,0.027454227209091187,0.03688226690941021
2019-11-18,LOW,The U.S. Week Ahead (Nov 18-22): Stocks Reach New Record Highs While Retailers' Earnings Spied,-0.6294287443161011,-0.01408447981724159
2015-10-14,BEN,Ten Companies Benjamin Graham Would Invest in Today - October 2015,0.8881977796554565,0.009073769038582258
2013-09-19,CAG,ConAgra Misses Q1 FY14 Earnings - Analyst Blog,0.3697313368320465,0.006493235059886304
2018-05-08,RDHL,Redhill EPS of -$0.05,0.3613036274909973,0.052823315118396996
2017-08-04,BDX,"Kdi Capital Partners Llc Buys Hanesbrands Inc, iShares –-' Year Credit Bond ETF, BB&T ...",0.6920877695083618,0.004009247301932195
2019-05-22,CVCO,Cavco Q4 2019 Earnings Preview,0.8472123742103577,0.023308316567786758
2016-03-17,BBT,Price target cut for BB&T after guidance,0.6798025369644165,0.00958349044252671
2018-03-27,NLST,Netlist's (NLST) CEO Chuck Hong on Q4 2017 Results - Earnings Call Transcript,0.8648663759231567,-0.14285716566504258
2020-02-04,MPC,"Phillips 66 (PSX) Out Of Gas, Watch This Trade Level",0.8966741561889648,0.040269523662747275
2013-03-26,RRC,Exxon to Spend More in West Qurna -,-0.5273847579956055,-0.00460859713243722
2014-05-21,GRC,Caterpillar April Sales Drop 13% - Analyst Blog,0.019598664715886116,0.00828637965317558
2018-08-15,AMP,Ameriprise to pay $4.5M to settle SEC charges,0.7949634790420532,0.010563906979520032
2014-01-23,VLP,"Valero Raises Dividend, Gives Q4 Update - Analyst Blog",0.7824426889419556,0.0011389916492281493
2019-10-23,HLT,Hilton Worldwide Holdings Inc. (HLT) CEO Christopher Nassetta on Q3 2019 Results - Earnings Call Transcript,0.8168421387672424,0.01190394030141051
2015-03-10,TRV,Top 10 Net Payout Yield Stocks For March 2015,0.8921855092048645,0.00897532139756696
2019-12-02,SLV,"Money And Prices Are A Dynamic System, Report 1 December",0.9041528105735779,0.015822724259983545
2018-02-15,THS,TreeHouse Foods' (THS) CEO Sam Reed on Q4 2017 Results - Earnings Call Transcript,0.8685023188591003,0.02134469708728326
2020-01-03,PPLT,"Precious Metals Report For Friday, Jan. 3",0.727223813533783,-0.018189695691572916
2019-08-06,ACLS,"Axcelis Technologies EPS beats by $0.05, misses on revenue",-0.6156953573226929,-0.008655133853456176
2019-04-11,FGEN,NASH players in the red as EASL announcements fail to excite investors,0.0578659363090992,-0.0891333206903091
2019-06-07,ETN,Eaton Corporation (ETN) Presents At Deutsche Bank 10th Annual Global Industrials & Materials Summit - Slideshow,0.871242105960846,0.003034691769528308
2016-12-19,EPV,ECB Festive Guidance,0.6582763195037842,-0.0011381240825488748
2018-09-14,LAD,Lithia Motors (LAD) Partners With Shift - Slideshow,0.6025397777557373,-0.030701591816376994
2010-11-16,BYD,Casino Stock Losers: Las Vegs Sands,0.8126209378242493,0.003480531114628871
2018-12-07,TSRO,"The Klein Law Firm Reminds Investors of Class Actions on Behalf of Shareholders of AQUA, SONS, ...",0.36830437183380127,0.0018931628860840988
2019-07-31,OXY,"Occidental Petroleum EPS beats by $0.03, beats on revenue",-0.6593308448791504,0.035241096912636216
2018-01-29,MDLZ,"Reilly Financial Advisors, Llc Buys International Business Machines Corp, Microsemi Corp, ...",0.8555745482444763,-0.004490293050595118
2015-02-23,GREK,And The Oscar Goes To?,0.8805375099182129,0.02340883343720157
2015-07-17,SAGG,Balancing Your Bond Portfolio's Risk And Reward,0.7789676785469055,0.0015037364529488784
2018-11-14,UGAZ,Natural Gas Weekly: Only A Short Time Ahead Of The Pullback,0.7904719710350037,-0.5642038719873568
2017-10-26,NI,Will Debt Management Reflect in NiSource's (NI) Q3 Earnings?,0.9063946008682251,-0.001133374662440234
2020-06-02,XLI,Hard to Find A Stock Below Its 50-Day,0.7404714822769165,0.039010280627202354
2016-10-31,AWI,"Armstrong World EPS in-line, misses on revenue",0.8110327124595642,-0.009333552020119207
2015-07-02,MAR,Hilton Grows Globally with Canopy Reykjavik City Centre - Analyst Blog,-0.05603915452957153,-0.006550935247441658
2019-05-07,CVE,Western Canadian oil inventories hit record high; curtailments fail to cut glut,-0.8549733757972717,0.005624555342603754
2020-03-12,LZB,Dow Enters Bear Market as Stocks Give Back Gains,0.056950196623802185,0.14666708658168592
2012-01-10,CHIQ,Dion's Tuesday ETF Winners and Losers,0.675034761428833,0.009141948071689221
2019-03-25,SMH,Will Sister Semiconductor's Other Shoe Drop?,0.36863428354263306,0.009297918298428964
2018-08-01,WPC,Top Ranked Income Stocks to Buy for August 1st,0.8352861404418945,-0.0016743015157992813
2016-10-14,XLP,"S&P 500 Sectors: Quant Stats, Optimal Weights, And Opportunities",0.8869296908378601,-0.004773592827081119
2018-01-24,GSIT,Notable earnings after Thursday's close,-0.8546802401542664,-0.004602987777274747
2018-07-11,YANG,Decelerating Trade Growth Between China And The U.S.,-0.6337913274765015,-0.05385687917251236
2019-06-19,TWO,Two Harbors Investment declares $0.40 dividend,0.9172441363334656,0.0007910793175780473
2019-10-04,VTI,The Russell And Transportation Tell A Completely Different Story,0.859381914138794,-0.003940548234620089
2019-03-08,FIZZ,Healthcare and Tech stocks among major premarket losers,0.18999525904655457,0.018706047808819903
2017-11-27,BJZ,The Weak Dollar And Foreign Closed-End Funds: CEF Weekly Update,0.2701689302921295,0.0006676366879885265
2018-12-13,CIVI,"Civitas Solutions beats by $0.17, beats on revenue",-0.7660592794418335,-0.07037196715425043
2018-01-08,SCHD,How To Retire In 2018,0.8987075686454773,0.00019178608424130772
2019-08-15,TREE,"It's 'He Said Xi Said', Market Shakes It Off. Ignore; Stick To The Discipline",0.8540363907814026,0.005336167893769561
2015-01-26,ALK,Making Money With Charles Payne: 01/26/15,0.8844931125640869,-0.010505239736871785
2012-09-20,NSC,Morning Briefing: 10 Things You Should Know,0.8869094848632812,-0.016790354382828165
2018-02-21,IEO,Barents Sea: Greater Success In 2018?,-0.7737486362457275,0.012534796734289033
2018-10-16,REXR,Stocks Showing Improved Relative Strength: Rexford Industrial Realty,-0.855668842792511,-0.004135019449025279
2019-02-04,ESLT,Elbit to provide avionics refresh for National Guard,0.5268677473068237,0.007980295533934312
2015-07-02,PBR,"Petrobras corruption losses may be larger than estimated, prosecutor says",0.016176776960492134,-0.07134777809869142
2019-08-19,CPA,Copa Scores Relative Strength Rating Upgrade,-0.7070979475975037,-0.006344824498835666
2019-06-12,AGQ,The Italian Job - Precious Metals Supply And Demand,0.8773265480995178,0.01738372944595623
2016-09-01,IYG,Flat yield curve could end bank rally,-0.024207882583141327,0.005569847306477804
2019-07-30,EMR,The Retiree's Dividend Portfolio - John's June Update: Why We Dropped Boeing,0.683523416519165,-0.03581515960738113
2019-02-11,RRC,Range Resources +4% after 'impressive' reserve update,-0.9123100638389587,0.005796878448879106
2017-12-08,DLNG,The Most Exciting Shipping Firm In 2018,0.4590058922767639,-0.033078921203874345
2019-11-01,BMRN,ClearBridge Mid-Cap Strategy Portfolio Manager Commentary Q3 2019,0.9098299741744995,-0.0013581213887177146
2014-12-18,PANW,Stocks Push Higher; Tableau Breaks Out,-0.09661221504211426,0.0074530295321346696
2015-05-08,PUK,"Eurozone Stocks Soar On Britain Election, U.S. Payrolls",0.008487887680530548,0.0031261716011106166
2015-11-25,EWH,"Switzerland Gold Exports To China In October 29t, +34% M/m",-0.0734967589378357,-0.02056825649156291
2019-09-11,EFOI,"Acuity Brands (AYI) to Acquire TLG, Boost Product Offering",-0.6096504926681519,0.22727273290244598
2019-01-15,GDOT,"Mercer +6.6% on index moves; GDOT, TFX changing indexes",0.4812454581260681,-0.04970510814109408
2020-05-05,CSCO,"Cullen Capital Management, LLC Buys BCE Inc, NextEra Energy Inc, Johnson & Johnson, Sells ...",0.8242091536521912,-0.007476881727699669
2016-04-22,ITIP,Break-Evens And Yields Rise Squeezing Risk After The ECB,-0.05837864428758621,-0.00047654174843836383
2018-09-28,RVT,"Royce Value Trust (NYSE: RVT) as of Aug '–, —…–8",0.9047253727912903,-0.005504478764403964
2019-07-25,IVZ,Invesco Ltd. (IVZ) CEO Martin Flanagan on Q2 2019 Results - Earnings Call Transcript,0.7730407118797302,0.004096414657353664
2019-10-31,RIO,Rio Tinto sees up to $500M higher costs for iron ore business,-0.8215838074684143,0.03787753554826545
2016-05-26,SLB,"Whether We Want It Or Not, We All Need A Break",0.820335865020752,-0.0027133677420805302
2017-02-01,AVY,"Avery Dennison beats by $0.06, beats on revenue",0.45566847920417786,0.004519794352282336
2019-11-18,HUM,Healthcare Stocks in Focus on Price Transparency Rule,0.790350079536438,0.004752906635213661
2019-03-06,DZZ,Dollar Countertrend Rally Weighs On Gold,0.08028067648410797,0.00516354735005331
2017-09-07,DOV,IBD Rating Upgrades: Dover Shows Improved Technical Strength,-0.9355965256690979,0.011587696036625461
2018-06-05,HD,Is Reverse Cap Weighting The 'MoreyBall' Of Financial Products?,0.8123220801353455,0.008596402962176564
2019-01-22,MTG,Travelers' (TRV) Q4 Earnings & Revenues Surpass Estimates,-0.828814685344696,0.00429566575253193
2015-03-27,JBSS,John B. Sanfilippo: Severely Mispriced With Significant Near-Term Upside,0.007104441523551941,0.017781868094843167
2014-05-21,PBI,Nevada Scraps Xerox as Health Contractor - Analyst Blog,0.6017659306526184,0.0003760307451443623
2015-10-09,GPK,Paper and packaging stocks shoot higher,-0.07271590828895569,0.0022140390342695326
2013-11-25,SID,AK Steel Raises Stainless Steel Prices - Analyst Blog,0.49543312191963196,-0.03148140563631441
2018-05-01,RSG,Notable earnings after Wednesday's close,-0.85306316614151,-0.005254460907531455
2016-10-26,LH,LabCorp Q3 revenues up 5%; net income up 16%; cash flow ops down 13%,-0.3220122754573822,-0.019848193663677405
2016-09-23,MTB,U.S. Bank Credit: Out Of The Firing Line?,0.43407902121543884,-0.025273011688812463
2019-11-08,WGO,Winnebago Industries Completes Acquisition of Newmar,0.8055671453475952,-0.01249262237366644
2017-10-02,HAL,US Drillers Deploy More Oil Rigs as Crude Gains,0.03449872136116028,-0.013178170184087512
2018-04-16,SHPG,Biotech Forum: The Week Ahead,0.9002550840377808,0.017584088205553794
2019-08-01,FLS,Flowserve Corporation (FLS) CEO Scott Rowe on Q2 2019 Results - Earnings Call Transcript,0.8156720995903015,-0.00440403367604103
2018-08-03,RLI,"Alleghany (Y) Q2 Earnings & Revenues Beat Estimates, Up Y/Y",-0.9264308214187622,0.006299291834450882
2014-03-10,PTEN,Updated Research Report on Newfield Exploration - Analyst Blog,0.8942962288856506,-0.019741179405852294
2018-06-06,PTEN,Select Energy: A Misunderstood And Deeply Undervalued Energy Franchise With A Wide Moat,-0.07637876272201538,0.03556477218865761
2019-09-16,FEZ,The European Central Bank Had To Do Something - But This Monetary Policy Might Not Be It,0.8013959527015686,0.006636703396809107
2019-02-22,RBA,Copart (CPRT) Looks Good: Stock Adds 5.7% in Session,-0.9179176092147827,-0.0062127136442818864
2019-02-13,BDC,Belden (BDC) Reports Next Week: Wall Street Expects Earnings Growth,-0.7816957831382751,0.00197036186241184
2016-06-28,YINN,There's a new China stock exchange king,0.8795965313911438,0.05019011306862997
2019-10-16,KBA,"China's Trade, Inflation And Money Supply - That Trade War Is Having Its Effect",0.19768549501895905,0.004190801379746256
2019-11-18,KSS,Notable earnings before Tuesday's open,-0.782658040523529,-0.194863380530911
2015-07-07,KFY,3 Picks for a Strengthening Labor Market - Analyst Blog,-0.3089146614074707,-0.007871936902146048
2019-07-12,CCIH,"Pyxus International, Inc. f/k/a Alliance One International, Inc. (PYX), Ra Medical Systems, Inc. ...",0.9032893180847168,0.0
2015-04-01,SYNT,Syntel Is A Solid Pick At A Fair Price,0.04530647397041321,0.006473162691601919
2016-12-15,DAC,"Danaos misses by $0.26, misses on revenue",0.05211091786623001,-0.04918053250576959
2019-08-14,AZO,Bulletproof Investing Performance Update: Week 89,0.6900379061698914,0.02251621635040335
2016-02-12,PEG,Income Investors: Are You Prepared To Ride Out The Remainder Of This Storm?,0.8113566637039185,0.0042966873341789835
2016-06-10,PPG,Dividends Since –899 (and More Growth Ahead),0.8590583801269531,-0.014189050990402241
2015-01-30,NNN,The DGI 'Factual 48' Versus 'The Favored 44',0.4865190386772156,-0.008403552777608292
2020-01-23,XOP,"Avondale Wealth Management Buys PowerShares QQQ Trust Ser –, iShares Core MSCI Emerging ...",0.7977049946784973,-0.017307733668139424
2019-04-02,JNK,Bond Downgrades Surpass Upgrades By The Most Since 2016,-0.053820788860321045,0.0002790172998086149
2017-10-20,IT,Gartner Earns Relative Strength Rating Upgrade,-0.6885784864425659,-0.00399106006443084
2019-08-29,USDU,"Interest Rates, Inflation And Markets",0.8911309838294983,0.0035638919890337295
2013-02-28,TLK,3 Stocks Pushing The Telecommunications Industry Higher,-0.2547895610332489,0.0026991409827423762
2020-04-16,FCN,Beat Coronavirus Blues With These 5 Low-Beta Stocks,0.5174076557159424,0.003319540840561741
2020-03-26,ALG,Alamo Group Inc. Highlights Operational Status,0.8328960537910461,0.002206984718208016
2012-02-28,TEX,"Titan More Than Just Going Along For The Ride (TWI, DE, CNH, CAT, TEX)",0.8902241587638855,-0.021202969362511648
2016-10-25,IDXX,Disney Is A Long-Term Buy - Cramer's Lightning Round (10/24/16),0.8950198888778687,-0.03883587184734938
2013-06-12,QIWI,"Russian Payment Company Qiwi's Earnings, Stock Surges",-0.7771943807601929,-0.008598906428905373
2019-04-09,REGN,Alnylam Finds A New Partner For Its Next Phase,0.28057199716567993,0.0315872862998825
2013-03-26,NGVC,Sysco Hits 52-Week High - Analyst Blog,-0.626676619052887,-0.02122110309699554
2018-10-25,VNO,Vornado Realty Trust declares $0.63 dividend,0.8945142030715942,-0.015425059392530804
2019-03-28,IRBT,Top-Ranked Stocks to Fill in the Sweet 16 Bracket,0.14575064182281494,0.01064839438093923
2018-10-10,TAP,New battleground beverage-cannabis stock in the mix,0.4907858967781067,-0.028053874852537186
2019-07-19,ESS,Energy (Electricity) Storage Market to —…—8: Market Anticipated to Reach '7. ...,-0.7818809747695923,-0.009664293409366476
2018-08-07,AMRC,"Ameresco, Inc.'s (AMRC) CEO George Sakellaris on Q2 2018 Results - Earnings Call Transcript",0.8675428628921509,-0.003460220857774976
2018-03-19,CMCM,Premarket Gainers as of 9:05 am (03/19/2018),0.8746232390403748,-0.03260030940913994
2019-07-17,TXT,Textron Inc. 2019 Q2 - Results - Earnings Call Slides,0.8186538815498352,-0.0006137996710241511
2018-08-02,KEY,Stock Upgrades: Keycorp Shows Rising Relative Strength,-0.9261435866355896,0.0014065716410940343
2012-05-17,BKE,"Buckle gains in stores, online",0.5447230339050293,-0.029864747510054412
2018-10-18,CFR,Will Fee Income Growth Aid Citizens (CFG) in Q3 Earnings?,0.8266849517822266,-0.017929631075022545
2019-03-14,SLRC,Gladstone Investment's Dividend Sustainability Analysis (Includes April-December 2019 And Fiscal 2020 Special Periodic Dividend Projections),0.8987115025520325,0.0064784701169864345
2016-09-02,RRC,Range Resources declares $0.02 dividend,0.8455117344856262,0.02742766893106552
2015-10-08,ASPS,Altisource Portfolio's Residential Investor One makes inroads,0.6936269998550415,-0.006060616180198597
2014-12-08,SCVL,"Genesco Plunges on Dismal Q3 Earnings, FY15 Outlook Cut - Analyst Blog",0.019818656146526337,0.026271301539634084
2019-08-19,WLK,Three Dividend Stocks Raising the Bar,-0.15165838599205017,-0.0159033907931998
2019-01-10,CCJ,Here's Why You Should Hold Onto Celanese (CE) Stock Now,0.8713531494140625,-0.013029349152691827
2018-05-07,EWJ,PMI Rises To 6-Month High As Japan's Economic Upturn Regains Momentum,-0.8777589201927185,0.003125081953073261
2019-11-06,GEF,"Greif, Inc. Announces —…–9 Fourth Quarter Earnings Release and Conference Call Dates",0.8876333236694336,0.0031224628632859908
2019-04-30,DHR,21 Alpha-Producing Water Stocks: Danaher Floats To The Top,-0.3320915699005127,-0.006644509155484757
2018-12-28,WEX,FISV or WEX: Which Financial Services Firm is Better Placed?,0.8692768216133118,0.01625301201084306
2012-12-05,DBA,3 ETFs for Insatiable Global Food Demand - ETF News And Commentary,0.6748244762420654,0.0010402809781919764
2017-01-09,AGG,The Cash Freeze,0.8449901342391968,-0.00027639107882959646
2019-05-15,BTG,Iamgold Revisited,0.8859738707542419,0.011363698027408775
2018-05-29,SB,"Safe Bulkers beats by $0.01, beats on revenue",-0.7480273842811584,0.022580652065860463
2018-03-06,DVP,Best And Worst Q1 2018: All Cap Value ETFs And Mutual Funds,0.896565318107605,-0.002883308758597214
2017-02-01,LNC,–… Stocks Trading Below Their Graham Number,0.08134260773658752,-0.005658778421559707
2015-04-23,UUUU,Wall Street Breakfast: Where's The Value These Days?,0.8286862969398499,-0.022140199975999808
2012-01-05,SON,Still Neutral on Sealed Air - Analyst Blog,0.8216729164123535,0.008575883236008108
2016-12-06,AZO,AutoZone: When To Buy This Growth Machine,0.8749203085899353,0.03854784838961378
2018-05-10,CNQ,IBD Rating Upgrades: Canadian Natural Resources Shows Improved Relative Price Strength,-0.9358119368553162,-0.00662447231465102
2019-08-07,EDEN,"In Investing, Just As Most Things In Life, Everything Is Relative",0.8972813487052917,0.008939037735465893
2016-10-25,GREK,Eurozone approves bailout funds for Greece,0.3868900537490845,0.011019239741753895
2015-01-22,CAG,"2014 Portfolio Review: Year One Of My DGI Journey, Part I",0.8336210250854492,-0.011030542894194806
2016-10-17,HAS,"Analyzing Teva's Options, What's Stumping The EU-Canada Trade Deal, Frozen Is Red-Hot At Hasbro (Video)",0.8752063512802124,-0.004521728196811625
2013-01-22,COF,Trading Idea: Entry Levels for Capital One,0.8285742998123169,0.0014249679168516494
2016-12-15,AXP,The Vetr community has downgraded $AXP to 2.5-Stars,0.02663879096508026,0.0008008010321436387
2014-07-21,SIMO,Will Apple (AAPL) Surprise Q3 Earnings Estimates? - Analyst Blog,0.8768221139907837,0.008928335296932932
2018-07-24,CFG,CFG vs. FFIC: Which Stock Is the Better Value Option?,0.8767529726028442,-0.002997338525897675
2019-05-07,SLB,"River Wealth Advisors LLC Buys Vanguard Extended Market, Boeing Co, D.R. ...",0.865346372127533,-0.008128086920258681
2012-07-20,TRV,"Travelers, Bank of America, HP: Dow Midday Movers",0.9049293398857117,-0.015468027480322388
2019-11-07,MBB,"Hanlon Investment Management, Inc. Buys Vanguard Intermediate-Term Corporate Bond ETF, SPDR ...",0.7912885546684265,0.0008358457657535734
2015-10-14,RYAAY,"Delta (DAL) Tops Q3 Earnings, Currency Woes Hurt Revenues",-0.4802021086215973,0.010143772198706325
2019-05-02,ACCO,"ACCO Brands beats by $0.02, beats on revenue",-0.5491521954536438,0.043848698651322904
2019-08-28,JPNL,Japan downgrades South Korea's trade status,0.0348566472530365,0.018470721011353497
2016-11-18,CYS,CYS Investments: What You Need To Care About,0.8826783895492554,0.003754818477795352
2018-05-31,CCS,Housing Industry Stock Outlook - June 2018,0.8798904418945312,-0.009966743265269473
2011-03-03,PVH,10 Consumer Stocks With Upside,0.8108778595924377,-0.00032603888393800684
