date,ticker,headline,sent_score,next_day_return
2018-02-09,MOS,5 Reasons to Add LyondellBasell (LYB) to Your Portfolio Now,0.8673315048217773,0.035318211574159486
2020-02-27,EME,Emcor Group (EME) Beats Q4 Earnings and Revenue Estimates,-0.9156407117843628,-0.018752535242609003
2016-09-08,COHR,Google Enters New Era,0.8300040364265442,-0.045212702773104074
2015-09-17,HTM,U.S. Geothermal (HTM) in Focus: Stock Moves 7.2% Higher,-0.835433304309845,0.0
2019-07-10,BK,Earnings Preview: Bank of New York Mellon (BK) Q2 Earnings Expected to Decline,0.013701271265745163,0.014172969669270064
2016-10-31,XOP,"Gabon Oil - The Strike Has Stopped, But This Will Not Save October Exports",0.06352560222148895,0.002828569802898251
2013-12-18,BZH,Housing Starts Surge to Highest Since '08,-0.8800939321517944,-0.009004901568440027
2019-12-04,AES,NRG or AES: Which Utility Stock to Add to Your Portfolio?,0.9154829978942871,-0.004761859046336858
2016-02-04,BZQ,Brazil's Downturn Shows Signs Of Moderating At Start Of Year,-0.8184134364128113,0.04745693273603102
2015-03-02,AP,Price increases hit Ampco-Pittsburgh subsidiaries,-0.035360172390937805,-0.016281645826095703
2012-02-28,BAX,Baxter International Close to 200 Day Moving Average,0.8925681114196777,-0.0015457195905400622
2018-07-03,GBR,Premarket Gainers as of 9:05 am (07/03/2018),0.8723968267440796,0.20437947651170996
2016-02-26,DGAZ,Oil rig count drops for 10th straight week,0.02064894512295723,0.1550759392486012
2018-06-01,EPV,EU initiates WTO challenge against U.S. tariffs,-0.09258759021759033,-0.007771927630987552
2020-02-05,HUBS,HubSpot Marks –…th Anniversary of its Partner Program With the Launch of Solutions Partner ...,-0.43351852893829346,0.01162666724539485
2015-01-27,HP,Will Helmerich & Payne (HP) Miss on Earnings in Fiscal Q1? - Analyst Blog,0.2872971296310425,-0.06488036182447632
2017-12-01,FCX,"Correction Aside, Copper's Trend Continues",-0.6926034688949585,0.013465723196046442
2019-04-03,DSU,BlackRock declares monthly distribution on Taxable funds,0.8853065371513367,0.0
2018-05-16,WHLR,"Wheeler REIT: The Good, The Bad, The Ugly",0.6686210036277771,0.019093078758949833
2014-04-22,VTR,"Simon Property Tops Q1 FFO, Ups Div and View - Analyst Blog",0.5104689002037048,0.0013951398768854428
2019-09-03,LEG,The Most Undervalued And Overvalued Dividend Champions - September 2019,0.40981942415237427,0.008225887329228465
2018-02-27,AZO,"AutoZone misses by $0.46, beats on revenue",0.27595534920692444,0.015661528349403042
2019-12-03,BEN,Is Franklin Resources (BEN) a Good Pick for Value Investors?,0.7805284261703491,0.00341140235392845
2015-09-11,VALU,Value Line reports FQ1 results,0.8315128684043884,-0.04148774915788833
2018-07-06,DDD,Stocks To Watch: Three D Systems Sees Relative Strength Rating Rise To 83,-0.9227200746536255,0.01967435321276323
2019-08-09,WPP,WPP plc 2019 Q2 - Results - Earnings Call Slides,0.829254150390625,-0.016385005851787815
2018-04-12,GERN,After Hours Gainers / Losers (04/12/2018),0.8617096543312073,-0.035087745506153345
2019-11-12,RDNT,"RadNet EPS misses by $0.04, beats on revenue",-0.23574408888816833,0.018029664614291452
2017-06-15,STZ,"Castle Brands (ROX) Q4 Earnings Break Even, Revenues Beat",-0.9087527394294739,0.0032169794043930278
2016-07-22,PKG,Deutsche Bank turns cautious on Packaging Corp. of America,0.08375173807144165,-0.004170038919233843
2016-12-05,FIZZ,Consumer Goods - Top Gainers / Losers as of 12:15 pm,0.4727575182914734,-0.004436774052671066
2013-11-26,AIZ,Enstar Group Closes Atrium Buy - Analyst Blog,0.59515780210495,0.00574432197191177
2019-05-23,NOG,Implied Volatility Surging for Northern Oil and Gas (NOG) Stock Options,-0.6023268699645996,-0.009661781718980245
2012-06-11,CPN,TheStreet Ratings Top 10 Rating Changes,0.8282996416091919,-0.01084339162887682
2017-11-17,PMO,FPT - Even More Quality Munis At A Discount?,0.7816435098648071,-0.006324078854630155
2016-10-18,DEM,WisdomTree's Newest Emerging Market ETF,0.6029340028762817,0.004218441404546747
2018-02-26,MSI,Top Ranked Momentum Stocks to Buy for February 26th,0.7664466500282288,-0.0018721466579513235
2016-07-18,MRVL,Notable earnings after Tuesday's close,-0.8572645783424377,-0.022817340531852914
2014-04-28,NTES,Perfect World - A Chinese Gaming Stock That Could Drive Up Your Portfolio,0.6390886306762695,0.021770906199377604
2018-02-13,DZZ,Gold Still Sending Mixed Signals,-0.08612198382616043,-0.034749002761329084
2015-09-16,WD,Do You Own Ocwen (OCN) Stock? It's Time to Rethink,0.8946728110313416,-0.006278905395400769
2020-04-16,TRV,5 Stocks Poised to Beat on Q1 Earnings Amid Coronavirus Woes,-0.7945116758346558,0.05270019852460006
2015-07-21,ANTH,"Premarket Biotech Digest: Sanofi And Cholesterol, Novartis Misses, Alzheimer's IPO",0.8879724740982056,0.06108382882118524
2015-12-11,FN,Optical component stocks close higher as Finisar soars post-earnings,-0.9085187911987305,-0.01994554113150737
2014-01-09,MDT,St. Jude Medical Down to Sell - Analyst Blog,0.05372769013047218,0.009939559239069196
2019-10-16,SWX,Southwest Gas: The Paul Butterfield And Ry Cooder Of The Utility Sector,0.8936293721199036,0.0019169949198301062
2019-02-14,DVA,DaVita HealthCare Partners Inc. (DVA) CEO Kent Thiry on Q4 2018 Results - Earnings Call Transcript,0.8006978631019592,0.017386784625240015
2015-07-23,AVB,"Macerich (MAC) Beats on Q2 FFO, Raises 2015 Guidance - Analyst Blog",0.659109354019165,0.004152306379824111
2015-06-18,MANH,Fitbit Keeps Up Pace As Stocks Remain Near Session Highs,-0.6835588216781616,-0.011140240743391039
2019-02-21,DLR,Jane's January Retirement Account Update - Pay Attention To The P/E Ratio,0.9140847325325012,0.018217690302270828
2019-11-27,ADTN,"DEADLINE ALERT for ADTN, SEE, YJ, and PLT: Law Offices of Howard G. ...",0.9294828176498413,-0.0032541366341358735
2014-02-11,GIII,Michael Kors Now a Strong Buy - Analyst Blog,0.05872181057929993,-0.005708301198341981
2020-02-28,GCC,Smart Harvest Market (New PDF) [Review: —…—…-—…—9] | Top Players – Deere & ...,0.8432112336158752,0.01610980654768457
2011-05-13,MNKD,MannKind Evenly Poised - Analyst Blog,0.8826389312744141,-0.022556428357406677
2015-02-18,LOCO,This Top-Rated Stock More Than Tripled In 5 Months,-0.14274874329566956,-0.011332589881609456
2018-12-06,PXE,Numerous Crosscurrents Are Coming To A Head: OPEC,0.5361394882202148,-0.004897247374394675
2015-12-16,CPA,Copa Holdings traffic up 2.6% in November,-0.9278315305709839,-0.016582162937979983
2019-04-15,SLB,"Paragon Capital Management LLC Buys Zions Bancorp NA, Walgreens Boots Alliance Inc, iShares ...",0.8321292996406555,0.020258547526793125
2017-02-15,GIGM,Some of the Most Undervalued Stocks With Rising Prices,-0.013583704829216003,0.054794466860145
2016-02-10,TVIX,Research Note: January 2016,0.8007272481918335,0.1234567901234569
2018-11-06,VET,Monthly Paid Dividends From 87 All Cap U.S. Equities And 80 Funds For November,0.8730670213699341,0.0011715194183556932
2017-01-23,HUM,Analysts agree that Humana - Aetna marriage likely dead,0.6947518587112427,-0.024778417737321923
2017-12-01,KEY,"Stock Indexes Drop, But Oil Stocks Rise; Vote Likely On Tax-Cut Bill",-0.06264001876115799,0.026137009972283742
2020-04-21,GILD,Biotech ETFs Gaining on Progress in Coronavirus Treatment,-0.8482009172439575,0.03540010748047617
2016-10-04,YINN,Global PMIs 'Languish',0.02274458482861519,0.07383616427696671
2015-11-25,IPXL,Impax Labs' NUMIENT cleared in Europe for Parkinson's,0.27979356050491333,-0.0033542379647669707
2020-03-03,CRMT,"Zacks.com featured highlights include: Cogent Communications, Atlantic Capital Bancshares, CBIZ and America's Car-Mart",0.8922049403190613,0.0319915644942963
2016-02-03,INUV,"Inuvo EPS in-line, beats on revenue",0.8123687505722046,-0.0319999694824219
2018-07-06,EDC,Island Life,0.903792142868042,0.05226185523779403
2016-10-06,VEEV,Stocks Flat; Veeva Cuts 50-Day; Why Apple Is Still Crisp After Its Breakout,0.2934226393699646,-0.004102560190054061
2015-07-10,OEC,Praxair (PX) Acquires Cryospec and Garland Gas Distributors - Analyst Blog,0.8199673891067505,0.004228067201589969
2018-12-17,BUD,Anheuser-Busch InBev SA/NV: Doubling Our Dividend Yield,-0.9105895757675171,0.007621280230510674
2015-09-21,TCAP,10 Challenger Dividend Dogs Boast 11.13% To 18.24% Yields As Of September 18,0.7676429152488708,0.0
2020-02-14,SUPN,"Bruce & Co. Buys Supernus Pharmaceuticals Inc, General Electric Co, Fate Therapeutics Inc, ...",0.8632979393005371,-0.018333355585734012
2015-10-13,HQH,Health care leads declines ahead of Dem. debate,0.005797164514660835,0.025349877310128388
2019-03-07,HOV,U.S. homebuilders rise amid global growth worries,-0.7868307828903198,0.048387096774193505
2018-04-20,SLB,Schlumberger posts Q1 earnings beat but sees oil sector supply challenges,-0.515042245388031,-0.004622170960370653
2018-10-22,SIFY,Sify Technologies Limited (SIFY) CEO Kamal Nath on Q2 2018 Results - Earnings Call Transcript,0.8646945357322693,-0.0530302748499929
2019-07-19,CI,"Farmers & Merchants Trust Co of Chambersburg PA Buys DuPont de Nemours Inc, NextEra Energy ...",0.7773078680038452,-0.01773303421620398
2012-07-19,HOLX,Hologic - 52 Week High,0.42782190442085266,-0.014553050414575663
2019-07-10,FUN,Cedar Fair +3% after summer season update,0.1385594606399536,0.029654027416032402
2018-12-07,SIVR,"Sluggish silver could deserve a closer look, some analysts say",0.16624599695205688,-0.007735626461738865
2018-04-24,BUD,Which Industries Are Benefitting From High Consumer Confidence?,0.6415269374847412,0.007318400754648735
2019-05-14,OXY,"Kitzinger Lautmann Capital Management Inc Buys Bristol-Myers Squibb Company, Southwest Airlines ...",0.7228193283081055,-0.005499569798956716
2019-03-28,FCX,Danaher: Buy For Long-Term Total Return And 9% 3-Year CAGR,0.5777802467346191,0.012568557699531802
2012-06-01,DUK,Utilities Sector Wrap,0.8983635306358337,0.00581671548031748
2018-11-09,SU,"TransCanada, Canadian producers lower after latest Keystone XL setback",-0.00604027695953846,-0.004161647037127847
2020-03-24,FCX,Copper Gains on Supply Shortage Fears Amid Coronavirus Outbreak,-0.22457413375377655,0.03719597650672757
2018-11-14,KRE,Is This The Start Of Metal Mania?,0.5465535521507263,0.018312812070642837
2011-11-07,BKU,Zacks #1 Rank Additions for Monday - Tale of the Tape,0.47276607155799866,0.0314069827685699
2016-11-30,SNPS,"Synopsys -2%; Q4 okay, revolving credit facility increased, acquisitions conclude",-0.8827816247940063,-0.06018517554892566
2016-07-11,KKR,The REIT Big Bang,0.7635214328765869,0.0
2016-01-21,XLU,Sector Rotation Watch: 'May You Live In Interesting Times',0.7095188498497009,0.017894752821353777
2020-04-01,MDLZ,Mondelēz International Completes Acquisition of Give & Go,0.6739906668663025,0.034922163017021335
2017-01-13,TSCO,"Boyd Watterson Asset Management Llc Buys SPDR S&P 5……, iShares National Muni Bond, ...",0.6939882040023804,0.0172253752287852
2013-04-18,MAR,Hasbro Likely to Beat Earnings in 1Q - Analyst Blog,-0.9086071252822876,0.012986813558291788
2020-02-12,WCN,5 Waste Management Stocks to Gain From Coronavirus Outbreak,-0.7665273547172546,0.025027491891180365
2017-07-21,EA,"Fed, FANGs, Autos, Defense, Eateries On Deck: Investing Action Plan",0.7462654113769531,0.01363386387672505
2020-03-16,TYD,Bulls Chasing Treasuries: Play With Leveraged ETFs,0.8873808979988098,-0.08895581128069296
2019-12-04,DLR,Digital Realty Trust Inc (DLR) CFO Andrew Power Sold $—.6 million of Shares,0.919578492641449,-0.01326602989532566
2018-02-28,EWW,Mnuchin floats U.S. rejoining TPP,0.6839452981948853,0.005209212340159919
2018-12-17,KGC,Gold gains as stocks slide; many precious metals miners post strong gains,-0.13881836831569672,0.02325578946518636
2019-02-04,WGO,Thor Industries Is Undervalued,-0.43577876687049866,0.0038526659227111626
2018-07-25,PBR,Reuters: P-E firm in exclusive talks for mature Petrobras oilfield clusters,-0.2498689889907837,-0.03012538912333962
2019-06-12,PFXF,July Rate Cut? Wait For the Fed's Complete Capitulation To Get Aggressive,0.7132454514503479,0.0005110655441187273
2020-05-15,PBA,"Scotia Capital Inc. Buys Brookfield Asset Management Inc, Pembina Pipeline Corp, Cisco Systems ...",0.7861783504486084,0.036402928691133596
2016-03-28,HQL,The Changing U.S. Technology IPO Market,0.42958971858024597,0.011072234225160349
2018-09-11,LOW,"Hurricane Florence anxiety sends HD, LOW and LL higher",-0.31258341670036316,0.0014013730831374804
2016-08-05,HUM,Jobs Boom Lifts Stocks; Tesla Leads Tech M&A; Auto Sales Stall In Busy Week,-0.07187647372484207,-0.007319957776913966
2018-02-28,BZQ,9 Charts: Dangerous Curves,0.780320942401886,0.00432307764177442
2012-11-13,WSM,Market Preview: A Warning Signal,0.8336251974105835,-0.02041216433603299
2015-04-15,FNF,HCC Insurance (HCC) Up to Strong Buy Ahead of Q1 Earnings - Analyst Blog,-0.8450076580047607,0.0002730233740959598
2014-05-28,AEO,Aeropostale Rallies on Sycamore Deal Closure - Analyst Blog,0.855847954750061,0.003700184102613635
2020-06-03,BIDU,"FILING DEADLINE--Kuznicki Law PLLC Announces Class Actions on Behalf of Shareholders of BBBY, ...",0.16294822096824646,-0.03014672727122225
2017-07-21,BSX,Boston Scientific (BSX) Q2 Earnings: What Awaits the Stock?,0.8390466570854187,0.0
2020-04-21,STAA,Coronavirus Stock To Watch: Medical Leader Baxter Falls From Buy Point In Today's Market Sell-Off,0.01565781980752945,0.001618596541272499
2017-11-21,RSPP,WSJ: Growing gas glut threatens west Texas oil boom,0.016092896461486816,0.013333320617675781
2019-01-25,CFFI,C&F Financial reports Q4 results,0.8042760491371155,-0.00019803936304108039
2016-07-29,TEN,Tenneco's (TEN) CEO Gregg Sherrill on Q2 2016 Results - Earnings Call Transcript,0.899242639541626,-0.03571443900917537
2018-12-10,PCRX,"Zacks.com featured highlights include: Abercrombie & Fitch, Pacira Pharmaceuticals, Penumbra, Sprint and Salesforce.com",0.9181591868400574,0.014899559625298098
2012-06-22,MASI,New Ratings,0.8896632194519043,-0.019534843885929853
2019-02-21,UGP,Ultrapar Participacoes declares BRL 0.70 dividend,0.8963220715522766,0.023809377431117884
2016-05-17,KW,Are There Any Deals Among The Dividend Challengers? Part III,0.8980399966239929,0.01150614058840338
2018-08-20,AVT,Avnet Inc 2018 Q4 - Results - Earnings Call Slides,0.6423091888427734,0.0233238226335577
2016-04-04,QUIK,QuickLogic Names Robert (Bob) Schoenfield as New Vice President of Worldwide Sales,0.8857278227806091,-0.02702703200289225
2019-08-19,NEU,5 Runaway Breakout Stocks to Buy,0.6878840327262878,0.001465491515370676
2018-04-11,SJNK,"If Focusing On Fundamentals, Buy The Dip In IG Credit",0.8555731773376465,0.0021872961260989143
2018-08-27,ARCC,"Chase Coleman Trims Redfin, JD.com",0.9181614518165588,0.0011462920357530049
2016-07-05,PBR,The Vetr community has upgraded $PBR to 4-Stars.,-0.901857852935791,0.017441665719950983
2018-12-24,EMB,Weekly Fund Wrap: When Doves Cry,0.8982319831848145,0.0014583808274584165
2014-05-14,RYAAY,Guru Sarah Ketterer's Top Five Positions as of the First Quarter,0.8077649474143982,-0.010558510886896189
2019-11-08,PSI,Semiconductor ETFs Riding High on Solid Earnings,-0.9058366417884827,-0.0004745361328597486
2016-06-02,LEG,ProShares S&P 500 Dividend Aristocrats ETF (NOBL) May Summary,0.834796130657196,-0.014702874848011138
2019-05-17,DMB,Safe Havens Provide Shelter From The Volatile Storm,0.014786899089813232,0.0
2018-01-29,SCZ,"HM Capital Management, LLC Buys Vanguard FTSE Developed Markets, iShares MSCI EAFE Small-Cap ...",0.6538865566253662,-0.007878926193333524
2014-12-26,OSUR,Haemonetics Q2 Results Let Down by Poor Disposables Show - Analyst Blog,0.010764723643660545,-0.0009726921660755394
2017-09-15,TGS,Oneok Sees IBD RS Rating Improve To 73,-0.9257726073265076,0.004020673362883587
2016-09-07,DSU,A Boon For Corporate Bonds,0.21249955892562866,0.0
2018-04-30,ECC,Eagle Point Credit Company: This 6.6875% Baby Bond Started Trading On The NYSE,0.8840799927711487,-0.0005408254638815668
2019-01-09,EW,Edwards Lifesciences (EW) Presents At 37th Annual J.P. Morgan Healthcare Conference - Slideshow,0.8943341970443726,0.004923888078785854
2016-02-02,JNK,Central Bank Exhaustion And Stupid Debt Tricks,0.21750417351722717,0.00368693770044648
2017-02-08,WSR,Identifying Equity REITs Worth Keeping Versus Those To Avoid Right Now - Part X: Malls And Shopping-Centers (Large Caps),0.8377021551132202,0.010933558315480152
2015-09-03,GWW,"Goldman: Industrial growth engine ""choked""",0.7787793278694153,-0.01037636206511372
2013-12-17,ITT,Leucadia to Sell Gaming Biz to Twin River - Analyst Blog,0.8917714357376099,0.010394223244592826
2018-04-05,SMEZ,The 6 Fastest Growing Countries In Emerging Europe,-0.1868419349193573,-0.001423403413351787
2017-11-17,ALLT,Tracking George Soros's Portfolio - Q3 2017 Update,0.9158834218978882,-0.0037037001061669406
2018-01-19,IYZ,REITs Stabilize After Rough Start To 2018,-0.7666275501251221,0.01746544648518711
2019-08-30,CEE,U.S. Equities Relatively Immune To Trade-War Risk... So Far,-0.6336296200752258,0.017073085649340625
2018-07-05,PHG,Wall Street Breakfast: Clock Ticks Down To Next Tariff Round,0.8813899159431458,0.011868720484581097
2017-01-24,ORI,Top Safe Gain Champion Dogs For January,0.6883912086486816,0.0030754462951254613
2015-06-02,IYK,Redbook shows a declining trend in retail sales,0.00863638985902071,0.0010335031748762713
2018-01-12,IRDM,"Iridium sticks up for SpaceX, blames Northrop in satellite loss",0.7880312204360962,-0.019684874535410124
2019-10-18,EPV,"Brexit: Not The Beginning Of The End, But The End Of The Beginning?",0.783851683139801,-0.008730791565441876
2016-07-11,PBA,What Happened In June: MLPs Started Announcing Projects Again,0.8820794820785522,0.01524675782096585
2015-02-23,VGK,Market Views,0.8762344717979431,0.006825808004581102
2012-11-06,TJX,"Analysts' Actions: CMG, KFT, PANW, TJX",0.840601921081543,-0.012993041926227522
2019-08-15,AXP,"The Essence Of Valuation Is Soundness, Not Rate Of Return",0.8820483684539795,0.018385426983587028
2019-03-26,WSM,"New Research: Key Drivers of Growth for Starbucks, Williams-Sonoma, Mercury, Cummins, AMETEK, ...",0.5673439502716064,-0.0026159985165064015
2019-10-09,ALGT,Airline stocks gain on mix of news,-0.17146317660808563,0.005047729074348695
2018-08-28,ESPR,Esperion Therapeutics (ESPR) Bempedoic Acid / Ezetimibe Combo Pill and Bempedoic Development Program - Slideshow,0.8588517904281616,-0.022410053343521863
2015-07-28,CVE,Is SCANA Corp (SCG) Poised to Surprise Earnings in Q2? - Analyst Blog,0.08224964141845703,0.018426435522989948
2015-10-14,FHN,"Bank of the Ozarks Posts In-Line Q3 Earnings, Shares Down",-0.004018671810626984,0.013798102394615652
2018-03-14,SIFY,By The Numbers: Growth Stocks With Superior Relative Strength,-0.8746647834777832,0.049773803882412926
2016-09-08,KR,"Kroger, Hovnanian, Oil Rigs Top Friday's Investing Action Plan",0.8565074801445007,0.006387524011250312
2019-04-22,INTC,"Exxon Mobil, Chevron Lead Dow Jones Today; Facebook Stock Rises Ahead Of Earnings",0.25974008440971375,-0.0006801554046146352
2019-04-29,KMI,"Insiders Buy CLR, KMI And Other Energy Stocks - So Should You",0.8576235771179199,0.0005035927135859097
2018-10-18,CMA,"BB&T (BBT) Q3 Earnings & Revenues Beat, Provisions Increase",-0.9249212741851807,0.010293228430935164
2018-06-26,SLB,"Oil & Gas Stock Roundup: Shell, Baytex, Petrobras & OPEC",0.8637338280677795,0.01196624436895588
2020-04-16,BLK,"BlackRock (BLK) Q1 Earnings Miss as AUM Declines, Costs Rise",-0.017491457983851433,0.038955145121954526
2015-09-04,DIG,The EIA Changes Data Collection Methods,0.8963423371315002,0.02953458310722823
2013-02-07,AFL,AFLAC Incorporated (AFL) Dividend Stock Analysis,0.925977885723114,0.003387834434455561
2019-11-19,FCG,November 2019: Natural Gas Supply-Demand Balance Overview And Forecast,0.905204176902771,0.009852090769649768
2016-03-02,ARDC,Moody's boosts estimate of junk bond defaults,-0.7246930003166199,0.011317653160135333
2015-12-04,COO,Cooper Companies (COO) Down on Q4 Results,0.022720206528902054,0.015267614263159146
2020-06-01,LUV,Warren Buffett: Know When to Cut Your Losses,0.7660762667655945,0.025580242601533687
2013-05-21,NTAP,NETAPP,0.9028550982475281,0.017745276636933704
2015-04-22,PCH,"Potlatch misses by $0.05, beats on revenue",0.12599016726016998,-0.008273263305904943
2011-06-16,PGR,Progressive Beats in May - Analyst Blog,0.8272446990013123,0.015461433961711624
2018-01-22,CROX,Guess?' Strategic Efforts Place the Stock Favorably for 2018,-0.37406566739082336,0.01337083602204392
2018-01-02,HAS,My K.I.S.S. Dividend Portfolio: 4th Quarter 2017 Update,0.9025243520736694,-0.008579358821018124
2016-06-09,NEE,Mario Gabelli Comments on NextEra Energy Inc.,0.8883901834487915,-0.0012100369080444429
2016-09-01,TXMD,"TherapeuticsMD, Improving Post-Menopausal Symptoms One Step At A Time",0.26099130511283875,-0.005689900426742556
2017-01-18,ULTA,Is Macy's 5% Yield Worth The Risk?,0.8244906663894653,0.002335198181497189
2019-10-24,WTFC,Wintrust Financial declares $0.25 dividend,0.9094082117080688,0.01825503359250291
2019-11-01,NOBL,Dividend Aristocrat Performance: October 2019,0.8548974394798279,0.0038306676971904263
2017-10-18,BZH,Here's Why Louisiana-Pacific (LPX) Stock Makes a Solid Pick,0.3498547375202179,0.004094161717386857
2016-10-27,HYG,A Big Hidden Risk In Your Investment Portfolio,0.7048436999320984,-0.004843496430594008
2014-08-22,WEX,"WEX Inc. Reaches 52-Week High on Strong Q2, Good Tidings - Analyst Blog",-0.8518456220626831,-0.0033661262523210222
2018-04-05,HMNY,Premarket Gainers as of 9:05 am (1/18/2018),0.859437882900238,0.02083333333333326
2015-07-14,CSX,CSX,0.8804845213890076,0.0102902633968871
2013-05-14,ORLY,O'Reilly Bullish Signs,0.7464402318000793,0.000625696981242152
2018-09-24,ENSG,Ensign declares $0.045 dividend,0.8729091286659241,0.018132743858974676
2018-05-23,SCVL,Notable earnings after Thursday's close,-0.8546802401542664,0.028504413169475162
2016-03-01,KKR,Sampling Dividend Cuts In February 2016,0.04458794742822647,-0.013888664395811823
2013-08-21,LITB,Stocks Weaken Ahead Of Fed Minutes; Questcor Gains,0.001338217407464981,-0.10431658830680957
2020-03-06,FLO,Flowers Foods Earns Relative Strength Rating Upgrade; Hits Key Threshold,-0.9093502759933472,-0.04473784379865475
2018-06-08,FET,Energy/Materials - Top 5 Gainers / Losers as of 2:00 PM (06/08/2018),0.756100594997406,-0.015625
2018-03-12,TRMB,Trimble (TRMB) Down 5.8% Since Earnings Report: Can It Rebound?,0.008136252872645855,-0.010927581241421791
